feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,target
0.5604904348832396,0.001966306721974287,0.9536144560161139,0.9330647583932742,0.42299659044822135,0.39793175762389454,0.40173751370603317,0.31960479035185696,0.1862223960690974,0.5350880606413911,1
0.7437462426214326,0.9751609320793683,0.2988314990756843,0.2809506093341759,0.7138099923904557,0.8329413034186565,0.37125706980715945,0.5160428183422576,0.004266968995549347,0.36677539731625086,0
0.3729234238827418,0.12189114480750296,0.3459198343483739,0.701198801887962,0.5918125787675176,0.044976033621624834,0.007386353631686715,0.641226578251254,0.3154631065510656,0.8091136480168611,1
0.07515781098516161,0.6236688126477503,0.20332753742695042,0.09133025707985942,0.7619540940201609,0.7191335921812259,0.9066702422425406,0.0015697462680618335,0.09594492469325666,0.7325140948253441,1
0.9076724436468396,0.8730377313364664,0.9259257456491594,0.3303109889899939,0.18977590875290318,0.7159609115790095,0.6828595761629312,0.6469410575124939,0.7383321064936845,0.9984105544484677,0
0.567700363271452,0.12164989179778729,0.2801255694558977,0.3694574916076996,0.7691896071938015,0.47220592196208844,0.634086171190219,0.7724660286371445,0.3873372411569631,0.9868022244038909,0
0.9460088570279452,0.8196869226110242,0.7389783134614526,0.07725804081890963,0.6140612109948123,0.11587888090718401,0.9135833093550426,0.14449755803440212,0.6698139507427868,0.20167238749019467,1
0.8758388544967786,0.9333677738626883,0.6898243297258648,0.43810998870553886,0.2383922680372743,0.6067976214913064,0.40648982112765064,0.6530068482529251,0.11687481762679308,0.6453833707098013,1
0.9548993070911471,0.7429358584880771,0.458798805891249,0.2631199300859779,0.7192111247863741,0.12305456168115847,0.050920876962843864,0.42982565170508114,0.3060156949412409,0.520310002182725,0
0.8734551452816568,0.770424167607177,0.21989392774902472,0.5571368746064952,0.7744735332473811,0.36594885138787314,0.232554514253008,0.542617027990697,0.8070282629581218,0.9505325513635176,0
0.4738054689347373,0.3291917414997301,0.06681237887458558,0.5435468441739693,0.657391022405381,0.4818143205155526,0.19122510521789537,0.09583993182083206,0.906527645097775,0.1849913744999292,0
0.1606381101148221,0.29355912126688044,0.9407341462666993,0.2891242999898621,0.21607126611173932,0.7242747266993697,0.91824429893587,0.10069236203830545,0.8945513997811442,0.14236215988493783,1
0.48412634379422326,0.8356138545708786,0.7761937402003981,0.7851020082967723,0.3184960208595037,0.7509250413059135,0.0881027371562908,0.7830540347503993,0.9928026705956471,0.5230333493611882,1
0.08303520659587071,0.20979049670088912,0.6650762808432998,0.29177427560468494,0.8941007541583345,0.2804081693436118,0.4820683496755669,0.8678990879344164,0.9544534424149219,0.0165398835939381,0
0.04168056908628248,0.13168062670333913,0.4873270939773914,0.8406743258692155,0.9933142647619717,0.15187543628413647,0.21652363057646118,0.2007647282838011,0.7229475201854862,0.1682564124192728,0
0.7827253291513919,0.5548727801120281,0.8505698837866676,0.7680510876182024,0.48758340881385986,0.5450325990013921,0.1561976558888537,0.7190399181868891,0.8112666257071418,0.09384914683801326,1
0.3380902972108788,0.41643064271608565,0.878216237530355,0.9690205083401803,0.05871662610371953,0.8203139679612538,0.0596971548281654,0.3650200548222384,0.6363916119912356,0.3824988975740953,0
0.6569252109796093,0.1712288686125537,0.7300212272737954,0.7799397215991429,0.6832713529104818,0.19212857800562355,0.4746457411236018,0.032641009756683825,0.5241840229587061,0.8444475446537935,0
0.20775105451317233,0.6453215699198974,0.23258930989200777,0.6121970558244461,0.3642107080161485,0.8664005414347737,0.640860274776977,0.4900749725554956,0.301482858442212,0.17034734872838964,1
0.006250560054204879,0.5956330925960177,0.7774188433131071,0.06914669493218917,0.5070971402911818,0.9467525601633934,0.06978621638558047,0.5987499839970266,0.49735764969418905,0.19058909050989936,1
0.7324492358689674,0.15197833607081557,0.3078006680857528,0.34350545306628744,0.1350113741026142,0.6620057289853944,0.19583948474080437,0.8981033875052483,0.6680961180836738,0.8786663552740906,0
0.051592724146594215,0.7457968130573485,0.31023946171249694,0.7546328257737919,0.8861233066230088,0.9202283211310575,0.5421959182880653,0.27668511817078734,0.44784077931104393,0.23947630170560552,0
0.15490740395088054,0.12145287549151929,0.40215150427558144,0.9112653052525639,0.32059101535495926,0.5184267968443319,0.22684326838167368,0.13913232390549102,0.43392392039031047,0.19422679033530765,1
0.24127576335832512,0.5417819797101316,0.14074115321849667,0.7802533389579233,0.029997192762062252,0.23959565353543677,0.3376594596881195,0.5047031377846232,0.31670040617952666,0.03312701807771923,1
0.8532610676998537,0.3784761543265621,0.11137192799319828,0.1892076769325225,0.8261897476706365,0.2535728342675492,0.7555785797155518,0.23714803175993626,0.33027955261738884,0.425577805302889,1
0.5060736058900185,0.057991635998444924,0.0642814755043859,0.586549569400772,0.7849712329796695,0.3681625029207575,0.8268062507724941,0.47762826506273415,0.5252792758370808,0.7215820331562922,1
0.5279007752258826,0.6854465870930956,0.37600430459751444,0.5392502036234299,0.5181863032104176,0.4377333769260525,0.8425052524033044,0.5927808610174683,0.39865362056669007,0.12207998483811122,1
0.2554053769149339,0.8054363256488649,0.439888827073197,0.7125880099812061,0.20674754396049466,0.7881780268882633,0.7670197630432255,0.7709358710422545,0.8030473133231824,0.17334619726549605,1
0.12801043801676582,0.09045589594704129,0.9178619869880538,0.47343350624863756,0.7101368315915009,0.5121135508100466,0.1513918638233095,0.8200219623213387,0.5467973903541385,0.11584898242242903,0
0.9023484900538593,0.4063945022203461,0.2356914285477153,0.4225081001110492,0.2970255426451974,0.36552420660079954,0.7778570464098888,0.5187983664370198,0.9311785373918897,0.6832134346427814,0
0.4593616618609898,0.23528379538525845,0.6355645427593561,0.3981526441145623,0.1242560054429741,0.5173249687718686,0.5306522722436259,0.8945732767645086,0.2907869405686566,0.9201362720368652,0
0.6655551057885135,0.8264833681919103,0.8906120266304567,0.8661050397895462,0.9732481573761328,0.8759862513332799,0.33170159956844725,0.29822126052911324,0.07736732966034521,0.7121445172329561,0
0.01341089062800449,0.49952647463529876,0.6637998195245527,0.7631434325754235,0.9504034018671862,0.34631925982461187,0.037419673058492364,0.243934791442467,0.311900327824274,0.41944417380729226,0
0.103551286878656,0.6755582128499829,0.7047178626279185,0.3004519435070633,0.4709991720504637,0.2979677595753586,0.40687664484637953,0.38235818216964923,0.5472352431565611,0.966775571171696,1
0.16790801824053425,0.5134786859633262,0.22689775880271967,0.08893040128920371,0.7022415819804435,0.19128031821091873,0.6787377945089863,0.9320519719262661,0.6872792413845488,0.5179842829511617,0
0.4743646872480617,0.7299008768913056,0.5993929155011765,0.6305928329237033,0.9742673906754449,0.38932835968023716,0.028811591678137738,0.05000930372872592,0.39970669661829905,0.9431149676066558,1
0.25045287924496873,0.03278357593034675,0.7021299030007857,0.994725714785451,0.38276619288110003,0.5275996921023541,0.20519960716636187,0.04611128669393616,0.7340451420335405,0.7674499718293833,1
0.7007407595466559,0.6895742400832474,0.36183390705774143,0.5627920250328894,0.4210949314602769,0.7991492673216238,0.4882949571911672,0.8281918835800389,0.21206582775595972,0.19551873927029984,1
0.06909779197317845,0.7567046082493767,0.49918114305735994,0.06634295915926047,0.22999384321059768,0.5535021404925397,0.49610541863816005,0.5027478692276273,0.7834989656788636,0.6905521634130284,1
0.28983059225541974,0.5162197658957665,0.46070896558624186,0.34043329096087116,0.7879487195366834,0.7283122259608646,0.9910440270347404,0.4852525723816081,0.8971356450958153,0.6316197835344699,0
0.5102449682494123,0.7180551963985338,0.31015296140508963,0.12583819739582003,0.737279777289916,0.4965894023724249,0.8037795395554863,0.734312387709578,0.9112257504292332,0.7737949774846041,1
0.48611397666517175,0.510692903531641,0.34750651603433524,0.19019673589441766,0.8080371604909973,0.32877538619258695,0.4710332935681647,0.44270449868258377,0.44656769340809765,0.3417317529396988,1
0.09903264124867406,0.8536080335408996,0.03824144038646837,0.341710402975248,0.2610616348539987,0.7938968727068262,0.9503065973385031,0.010494330894416093,0.41952176490147697,0.8203939622812226,1
0.8700516701324791,0.10947611809346525,0.6040196885232932,0.27830225723189905,0.8906431618010604,0.6537680568273411,0.5385315448474678,0.10791135964951104,0.5103136656966543,0.5923668481849735,0
0.5267447878137901,0.10761932927316309,0.5560977493903809,0.035300166065255545,0.8943739651284183,0.6110720036433904,0.4417755463812765,0.3510950131408026,0.4442043184857827,0.7627754911147067,0
0.11670083193303205,0.21005876466087736,0.18953467502563826,0.6814532132887825,0.6491792526334362,0.19162159764538944,0.10792690757649215,0.12030579864848545,0.7944652264109914,0.6428153971712925,1
0.43775808840295005,0.9695130819618185,0.8218363507028411,0.4558321286434944,0.11492132357941509,0.25089641295286835,0.9073343785268485,0.551110865488896,0.9684651342242417,0.6562865949604992,0
0.4120247992774688,0.3005863615068751,0.38532128766250573,0.7556970328709833,0.7683671526034774,0.08407707706410283,0.40571264628584724,0.031112876952014923,0.6715358326913096,0.4761892881947275,0
0.3952800730564531,0.6030404758481047,0.833739326116853,0.10531839984272662,0.4867085457505185,0.10708536635687005,0.04001549451455033,0.7831406929407039,0.8254606276600227,0.23354341433015224,0
0.22720035985156006,0.3339364844680214,0.5428622291332827,0.5959047743505693,0.03431162238456886,0.9263717862142911,0.5371321666681427,0.5539905134629252,0.846880251559856,0.4626890063585597,1
0.8782578270033898,0.670658302213229,0.051537213087733846,0.5470403099121609,0.7343060963031931,0.09621082197187303,0.549895677685361,0.09245926765662393,0.05141458597981852,0.11416024472216002,0
0.533350520594047,0.5351468276202448,0.1078427525640997,0.07173757472721387,0.4731112963549624,0.6635689349534554,0.27930853375574494,0.42411764078515457,0.2443177632206912,0.5631749240884915,0
0.16343429980971402,0.8617781607763301,0.30496850455388924,0.620275540964656,0.5715544473201003,0.5040015166327334,0.24544675831666352,0.11151969555089492,0.18047552174957238,0.5117949157159798,0
0.9031431958946966,0.5892912858935366,0.8557542840608858,0.29919810609690134,0.28927134482267836,0.6296981781440351,0.5805810879487795,0.3783264346089954,0.3643381682076833,0.5996626327493515,1
0.5791498169473361,0.8626923600809483,0.615979581514939,0.5712428818001363,0.08222099696063456,0.9501546142969334,0.9821248997577284,0.10201644669743148,0.19342193858016998,0.42756558106451215,0
0.5684924566319014,0.2527298393603298,0.07064491029137676,0.3528059543996651,0.46073940627311416,0.24516440391104433,0.3599548150573685,0.709353905575865,0.33779912681231716,0.10257662381141786,1
0.03174122954109382,0.584487996643742,0.0941132968183298,0.8682888665194463,0.7171760824204649,0.39736417224536724,0.5341406247927645,0.052441628690287234,0.32103008552201595,0.42861190421213813,1
0.36535409486828785,0.455435988107333,0.5680396285857565,0.9463734987522862,0.045556855106299254,0.2773170948263236,0.36284991680106615,0.013741766713560088,0.5060251884582583,0.5913225646658953,0
0.7163152781332108,0.9661112530692717,0.45768348808554826,0.6198046201094788,0.9410807242043657,0.9253932485762209,0.13911212168294274,0.8972417842537342,0.22909699354365365,0.9941124887769842,0
0.3713505002564603,0.13179078243120113,0.41666574193392136,0.35001465852160885,0.5136224512273952,0.4178225629852981,0.7003225585596689,0.2120460126216489,0.02054408235198213,0.8845757289666983,1
0.5182834272771969,0.17132282281165157,0.402237231837857,0.8040626497992931,0.9318965461677057,0.40366498244704585,0.19000179575255616,0.811236475694428,0.7181182729472337,0.9051987265114144,1
0.797916616423221,0.39089487845255033,0.4662585811036094,0.9106725079209355,0.8325890755511958,0.3269461589984254,0.5486505757292195,0.2689542934302873,0.18091443757439152,0.8428795915911124,0
0.8560597716244333,0.34583065861497664,0.5446866990595431,0.7799423914789012,0.33796992208113186,0.79204771582201,0.7051817187668653,0.6276592048274302,0.7521822218863142,0.5011603170297569,0
0.6996375968901537,0.445155287269429,0.4397510526958366,0.27596324230177927,0.8205904668000236,0.5475316710709576,0.8452397319784776,0.6327676402990904,0.6871985463693326,0.4691901979796146,1
0.4800435856033545,0.6072344097566835,0.891724014913261,0.12051500861608411,0.19773249870035814,0.42405398456274757,0.8160542831122022,0.49258327805792446,0.15211286602247365,0.45549302535652847,1
0.40339777860422765,0.34689600900640893,0.8975307135101783,0.24347051851348067,0.9749202127257036,0.19846505241062118,0.28640600637202995,0.24104056663677442,0.05417087083887895,0.447925986614218,1
0.5247204673327962,0.7090532923220032,0.746941814140507,0.6928311747272695,0.20006992876648666,0.7818019330023951,0.6643524856432891,0.9228123641730318,0.17069057979355795,0.8510787303483198,0
0.3297503793127864,0.8140514008427947,0.9973464061701479,0.946688774541828,0.29506338018284695,0.23258363870533638,0.45624996922441075,0.046447417355506504,0.1074659626199429,0.465317139782749,1
0.38387107411426946,0.1643831349292183,0.6588621707394448,0.0865691913931338,0.5155826596265185,0.07097726761919576,0.22101023027788302,0.8618209697142242,0.8179861932335185,0.29702107984016823,0
0.29030742097797846,0.2031557240302445,0.20560182623140577,0.3548749018830747,0.38516513261438523,0.1860986388138438,0.7774897344870578,0.647752453588737,0.3715346349888332,0.804838577337113,1
0.7220886109636604,0.47964056448235093,0.6071218484920647,0.8480755415008202,0.9025526205595115,0.45414878957188576,0.4728617577804327,0.21146894488055767,0.9229008467187503,0.19095741131483046,1
0.22967524848572574,0.5507063548548345,0.13992125243821063,0.5182212077331663,0.8359909228695748,0.2357252521172022,0.6331101795028443,0.8009653167044261,0.617428228814016,0.7208747449565958,0
0.03917168191499054,0.9977760872015613,0.7957979790948895,0.7884321492620117,0.6520487424074416,0.8221359942922796,0.7330783332475419,0.3612518536788367,0.11738548920982927,0.44810132721041385,0
0.501418971620404,0.9751623312672123,0.306455773060087,0.18648432068568077,0.9581623666918422,0.7416350330899363,0.19115839117552247,0.8374768841390743,0.9238378668345482,0.3993738010293859,1
0.36985425525766735,0.18218338124126388,0.864289842077951,0.22022898109081768,0.4939315756773709,0.41852425552955963,0.6461432549361885,0.5832421448687443,0.38678553812062444,0.5192483884193951,1
0.9560311874851293,0.1530308468796323,0.8011746380624917,0.9595077202596544,0.777051284191072,0.7281113882879636,0.6262021658787801,0.04928482547018187,0.7113638152732711,0.22222374726810212,1
0.2875494859139298,0.5821312344645467,0.9460691408153117,0.886761545562832,0.3330562630384486,0.9271986715536642,0.24385467693255092,0.1621123232098749,0.13412152625309826,0.38749653297989406,1
0.9299493851345407,0.16863218003500857,0.34891552522827785,0.6730914715615888,0.27155590284459385,0.8253305318056359,0.3854218147532219,0.4806864001937333,0.9727711627528284,0.1930984950214636,1
0.9099092452923043,0.1259424425244432,0.0877776839588078,0.7408833402738058,0.9701526686858267,0.6170052758465046,0.8365004138562413,0.5823379227524025,0.1411154270549302,0.1925676596005449,0
